Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Togo,TGO,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.04289133,-6.592808077,-12.79763583,-13.13767543,-4.033523195,-6.431075366,-4.614999335,218.6767818,86.43780065,110.9364602,63.85676996,95.49764642,97.14094029,17.43439726,243.4755801,59.77977146,28.65225457,103.4017541,73.14341745,57.34878301,57.34878301,57.34878301,,,,,,,,,,
Togo,TGO,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144929461,0.138172786,0.115991543,0.115939328,0.144439655,0.144343093,0.184078077,0.090600984,0.145663743,0.202398453,0.151546566,0.13954206,0.153348007,0.196028718,0.191963899,0.197951491,0.173149795,0.167852532,0.168283314,0.287102723,0.251956108,0.226495688,0.188940176,0.139288503,0.119435187,0.129807449,0.155303898,0.130312806,0.134455302,0.142916465,0.138586682,,
Togo,TGO,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,66.006,91.675,88.008,106.343,132.012,132.012,179.683,198.018,194.351,242.022,275.025,315.362,341.031,344.698,311.695,311.695,322.696,462.042,355.699,1382.459,568.385,484.044,594.054,429.039,487.711,407.037,535.382,583.053,605.055,641.725,575.719,649.059,660.06,689.396,689.396,777.404,854.411,777.404,916.75,1235.779,1012.092,762.736,832.409,1063.43,997.424,938.752,821.408,913.083,1052.429,2196.533,2046.186,1866.503,1576.81,1620.814,1668.485,1815.165,2236.87,,,,,,
Togo,TGO,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.668,33.003,40.337,73.34,73.34,14.668,,,,,,
Togo,TGO,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,83.6084612,83.55409232,85.66966463,86.47384246,84.83651841,86.94383708,83.83717453,83.54096432,82.41576033,84.18261666,84.88077247,82.99201739,87.54534098,86.90137774,87.88660761,83.21792155,82.79100022,83.56889138,83.59957961,51.33703809,51.77557828,52.94459902,54.32467679,49.43185369,48.61740354,44.93754893,46.75437,45.07930365,44.38698831,45.62527005,46.87704145,46.40340082,45.01759566,45.65233313,46.16851791,47.1445268,46.95673257,45.72634921,40.49780963,41.68118517,42.65953433,44.05254903,44.13391491,44.13320848,,,,,,,,
Togo,TGO,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,15.49219611,15.78905759,13.89243237,12.65001696,14.11257906,12.2165069,14.58042555,14.72856176,17.21461662,15.44929361,14.75847056,16.4942533,12.279149,12.7609293,11.45067271,16.17480774,16.63525527,15.86910557,15.7189567,16.54531205,13.89894515,11.07171982,6.529725408,13.8957116,13.35790573,19.00744516,14.43505591,16.03563908,18.61507718,16.39470782,14.32731472,15.09808714,17.54854281,16.54544619,15.65068905,13.85430508,14.58853446,16.5300019,26.10268087,23.98470872,22.25041148,19.85893043,19.89243657,19.97162295,,,,,,,,
Togo,TGO,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81300813,0.657894737,1.136363636,1.075268817,1.058201058,1.357466063,5.102040816,1.62601626,2.631578947,2.234636872,3.90625,4.504504505,5.376344086,3.448275862,6.172839506,,,,,,,
Togo,TGO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Togo,TGO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,50.32679739,62.25165563,62.37623762,42.85714286,30.14705882,36.13445378,26.92307692,27.54237288,64.1509434,25.49019608,28.30188679,26.92307692,65.45454545,74.32432432,31.53153153,28.97196262,31.53153153,36.13445378,25.78125,39.87341772,31.80212014,23.35329341,20.41522491,40.08097166,17.47572816,20.16806723,35.41666667,42.85714286,51.86915888,42.85714286,59.3495935,42.76315789,29.54545455,55.37634409,59.78835979,57.46606335,47.95918367,24.3902439,25,45.81005587,13.28125,15.31531532,18.27956989,13.79310345,24.69135802,,,,,,,
Togo,TGO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.102799587,3.131976895,6.385299624,5.435564453,6.544461731,7.629200799,8.696051971,9.751980886,7.402833234,11.84856864,12.88690248,13.9175377,9.334243234,16.25527919,15.82769087,17.10985788,21.13548752,19.83255171,21.04494509,19.45706554,26.32275299,23.85225331,24.32306868,24.65541216,
Togo,TGO,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,
Togo,TGO,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,0.69499841,0.629725968,1.179539113,1.226788341,1.121670732,1.988636475,2.745616982,5.436060315,4.336268006,2.369383667,2.51636572,5.599213213,6.524832671,4.991267287,7.961197312,9.012806708,9.073174355,3.709492625,5.123467757,3.18559048,2.751099835,1.793580104,0.850279997,0.785642138,0.942509348,0.80977205,2.220259207,2.069168054,1.208120286,1.313575228,0.729507411,0.938980278,0.109345018,0.111366811,0.143057529,0.270539894,0.545385443,0.14793476,4.250879338,1.150504623,0.772124162,0.26946202,0.42983673,0.835158591,0.758798299,0.747818565,1.073434722,1.164883787,1.189042165,1.254410711,1.161820069,1.262053501,
Togo,TGO,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,0.69499841,0.629725968,1.179539113,1.226788341,1.121670732,1.988636475,2.745616982,5.436060315,5.191991381,2.534302966,3.479360498,7.026096061,7.855266743,5.95537506,9.738474274,11.14044073,10.32505506,5.492132266,7.200919702,5.076747791,3.924724995,2.523162926,1.589223897,1.604432565,1.783095374,1.676293496,2.961724641,2.784290333,1.8675643,2.016856084,1.513424561,1.72666605,0.645045812,0.679431207,0.723995418,0.693314928,0.84720451,0.43059276,4.337509627,1.177223264,0.786167532,0.276223516,0.443734031,0.889277617,0.976220866,1.041743087,1.487831822,1.674868768,1.659003405,1.63933825,1.423034572,2.024091144,
Togo,TGO,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.06661148,1.745306773,2.654025893,3.829107838,8.428049939,7.339062301,6.443702922,7.214520544,9.280127958,8.238677036,7.713721624,8.495018871,9.267586266,10.79923983,15.76110978,16.61544597,16.65582841,24.2945975,37.82950894,39.64523229,31.8697996,21.36804004,25.27004099,35.50782123,33.49375918,33.23234869,49.52651106,34.21226975,56.22403218,52.90067775,66.62629552,49.93966598,54.16905252,23.49455366,30.45732201,44.71014031,34.95368499,27.24630048,27.16834554,14.69409732,13.90365628,8.957470218,9.680892397,9.239990945,11.7030451,14.46355557,13.58984342,20.25452641,53.05600155,77.28380504,61.37993076,80.36840506,35.38226019,31.84811625,28.94194809,26.69127377,21.9608701,43.92703645,41.84583494,48.98039498,66.46428045,39.25468116,
Togo,TGO,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0003,70000.0003,59999.99866,79999.99821,50000.00075,50000.00075,,,29999.99933,19999.99955,159999.9964,,90000.00358,109999.9994,119999.9973,439999.9976,59999.99866,59999.99866,100000.0015,200000.003,129999.9952,90000.00358,330000.0131,500000,189999.9976,219999.9988,39999.99911,1669999.957,1679999.948,2579999.924,
Togo,TGO,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59999.99866,,,,219999.9988,280000.0012,529999.9714,140000.0006,,129999.9952,,,,,9999.999776,,,,19999.99955,19999.99955,
Togo,TGO,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,4500000,4599999.905,2000000,3099999.905,3200000.048,4599999.905,800000.0119,2099999.905,6789999.962,8899999.619,9600000.381,11050000.19,11729999.54,13300000.19,17280000.69,17729999.54,21600000.38,18309999.47,20420000.08,23840000.15,28340000.15,18079999.92,31700000.76,31059999.47,76709999.08,41619998.93,91040000.92,71669998.17,57630001.07,44419998.17,36540000.92,67949996.95,35979999.54,32630001.07,31620000.84,19540000.92,28770000.46,10329999.92,18680000.31,21200000.76,26510000.23,29729999.54,33340000.15,33669998.17,127680000.3,40509998.32,168020004.3,36779998.78,22549999.24,25250000,31930000.31,29120000.84,21420000.08,22219999.31,29799999.24,22920000.08,31780000.69,43659999.85,
Togo,TGO,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,9999.999776,1360000.014,460000.0083,1429999.948,5219999.79,3730000.019,5309999.943,5309999.943,2569999.933,3559999.943,5110000.134,3119999.886,2589999.914,4280000.21,10600000.38,8399999.619,4530000.21,22469999.31,38880001.07,27639999.39,17239999.77,11869999.89,20610000.61,12949999.81,11430000.31,14079999.92,15989999.77,26770000.46,24530000.69,30549999.24,36549999.24,25360000.61,48419998.17,16709999.08,14039999.96,12810000.42,20110000.61,8680000.305,11770000.46,10119999.89,8680000.305,7340000.153,8050000.191,11810000.42,9699999.809,8350000.381,8020000.458,12079999.92,8439999.58,24030000.69,8840000.153,33729999.54,8329999.924,18479999.54,28790000.92,34209999.08,19709999.08,25860000.61,30430000.31,29059999.47,41939998.63,67550003.05,
Togo,TGO,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,19999.99955,,50000.00075,109999.9994,180000.0072,230000.0042,349999.994,370000.0048,629999.9952,2549999.952,2200000.048,1409999.967,1129999.995,1990000.01,1490000.01,1539999.962,4559999.943,7969999.79,579999.9833,330000.0131,250000,479999.9893,1720000.029,8640000.343,5159999.847,1279999.971,1950000.048,1019999.981,1399999.976,819999.9928,939999.9976,589999.9738,340000.0036,560000.0024,509999.9905,400000.006,280000.0012,409999.9964,180000.0072,159999.9964,1009999.99,1809999.943,5960000.038,3259999.99,2000000,2319999.933,2609999.895,2500000,23049999.24,1409999.967,5670000.076,1899999.976,460000.0083,310000.0024,1379999.995,1830000.043,1820000.052,2910000.086,3619999.886,4449999.809,
Togo,TGO,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23656082,,47.59358215,,48.93616867,,47.61904907,39.68254089,32.51231384,35.12195206,24.87804794,28.64077759,29.12621307,24.88038254,28.09523773,23.22274971,26.54028511,22.74881554,29.80769157,37.1428566,38.09523773,38.09523773,34.2857132,34.76190567,35.23809433,36.66666794,39.15094376
Togo,TGO,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.84262079,,-0.831447601,,-0.751898825,,-0.758069575,-0.902238727,-0.943994403,-0.87377125,-1.0496068,-0.997273386,-0.975757539,-1.032309651,-0.967423081,-1.026531458,-1.007718325,-1.034691691,-0.899913251,-0.755234063,-0.707865596,-0.736028314,-0.749031723,-0.747289181,-0.731193364,-0.691679478,-0.649671555
Togo,TGO,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,44589912.22,49899002.73,46189483.87,53854676.33,65989866.09,99877001.58,101410664,83254992.34,80138462.93,78086203.41,85347136.04,96531438.38,129501113.1,125189426.9,148360799.9,133958897.2,161192346.4,134775146.6,112961564.8,82556812.56,91317671.48,129698896.4,106774979,120193046.5,101781200.7,73624633.87,73527757.63,88378213.91,113546919.7,161802753,207212439.3,229350900,288024673.4,328953005,386784717.4,414522428.6,417126906.6,349710303.7,411262572.2,480179105.1,523716721.5,450603176.1,458209901.1,532828296.1,561871005.4,657744932.8,710168578.8,,
Togo,TGO,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,26.06077982,24.82459071,34.06690141,35.8310025,37.02609552,37.64290168,35.22552537,42.65458543,45.16785,42.23824032,39.55755642,28.72718896,32.83012562,29.3695914,34.62864806,38.92329914,38.85138465,41.70725767,30.11695906,11.88817025,16.17198618,14.53677786,8.429499041,13.44858293,13.93575998,10.07120817,13.01837032,15.15808285,14.68811274,15.53107304,12.76426561,11.51885778,10.23057501,14.47111347,13.96319289,23.27432154,20.46216898,19.21306712,24.30408978,25.81079904,25.60182345,23.30198349,22.02144406,24.20459764,24.56536455,24.49737285,14.97644368,,
Togo,TGO,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,14490786.71,27931123.09,23770614.15,27649823.62,36001724,45232820.73,73873688.2,97070102.68,88294120.28,70628178.47,76760472.21,86966884.08,103674236.1,118810835.2,105147514.8,128043690.6,149075465.5,116438126.7,129206873.4,84633358.13,70878363.08,87320720.13,116207052.3,88502159.69,76045198.83,68451379.81,61931154.57,71817539.14,90427856.36,95009906.09,150243288.3,176983650.9,200899410.4,236328941.4,284235399.6,294732380.1,320537265.9,509418270.7,457667807.4,486121248.8,489509289.6,487737680.7,541878423.2,569993808.8,621893589.9,610027789.1,514115544.6,,
Togo,TGO,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,6352182.594,6476511.67,6457404.513,6964352.747,7263272.482,10191722.65,20697695.96,15611001.08,16661277.61,16096947.56,17150442.11,23547456.34,27507472.16,18899530.74,20846188.12,24005645.03,32802625.96,29690871.58,31357223.67,26846767.72,9104750.085,8764927.971,45598454.08,35035245.93,44390069.03,40190204.87,33022721.17,25935362.95,26368244.54,26896135.93,39945914.59,46352720.47,47787969.78,61339180.39,81417032.8,68678400.33,99552488.3,391963583.4,253798631.5,310282884.6,327022466.8,360133858.5,277933647.3,265730141.1,251627781.4,258588756,283828183.3,,
Togo,TGO,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,100000,570000,2450000,3400000,3190000,3560000,8480000,7470000,5850000,9220000,7630000,9060000,11150000,13310000,14910000,16840000,16820000,18610000,21270000,24830000,28380000,29950000,29490000,26810000,29410000,29430000,41770000,44220000,49840000,45280000,57830000,55320000,52360000,35730000,21960000,31080000,27730000,26750000,27280000,26690000,23040000,23710000,26620000,33360000,33410000,33460000,30960000,33720000,32970000,32620000,30120000,23120000,31300000,31310000,41980000,30070000,29600000,40580000,42330000,41120000,45870000,49630000,
Togo,TGO,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,34307602.26,10862621.88,-3334422.412,-32216200.99,19733107.16,-13010783.83,-30198943.87,-43877262,-78199233.89,-38086765.92,-20826129.96,-3107229.052,-43114772.19,-130381670.2,-47880971.26,-27552446.79,-43932376.01,-48079382.61,-160338704.6,-189648398.9,-97082433.34,-194047496.9,-24880980.98,13132064.89,-17236076.17,31583007.38,36877437.68,-2032021.164,29690181.81,-8655291.491,141022727.6,-110286638.4,157958272.9,24736645.11,-303232439.4,59027538.01,13949733.96,71344014.78,-337170551.1,49417165.56,73381655.6,131858236.4,-723044.961,98825036.08,-232572162.7,554814966.4,74887848.72,,
Togo,TGO,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,117018919,-70560381.46,-21766014.82,-53439501.59,-148934753.9,-173757588.8,-48348265.31,-36226943.58,-63337200.16,-18269799.3,27771632.64,-21748955.09,-56204643.93,-39625794.3,-69115739.83,-58427946.95,-88895079.61,-52579357.46,-127718349.8,-111282359.6,-37128648.52,-129059808,-127126754.1,-108049185,-133175292.3,-97984746.32,-122940044.1,-158991489.3,-152026292.8,-157087877.2,-252670947,-283447116.2,-318996857,-395605331.4,-456488233.4,-413799318.6,-448672588.9,-842105649.4,-557937858.3,-870717642.6,-887874096.6,-1033133707,-964676414.3,-643771343.1,-782473426.2,-756881147.5,-743893212.1,,
Togo,TGO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,17.30267059,-8.999066026,-2.919147025,-8.262248932,-19.40620086,-17.55554993,-6.151520132,-3.376313556,-7.7771364,-4.168880544,2.682975119,-2.647010779,-3.914732839,-3.566281683,-4.652819064,-2.765153677,-3.807160779,-6.465508112,-6.027756533,-4.917997838,-4.21962006,-6.854402941,-7.728420445,-5.739209751,-6.495740125,-5.935250373,-6.905027428,-8.402921167,-6.045944381,-5.644325932,-6.748601331,-6.579108821,-5.521562158,-5.970982455,-4.934274578,-3.862687918,-4.289413505,-5.740814958,-5.587875035,-9.678838323,-7.374398553,-8.114531193,-7.238946693,-1.511120603,-2.629760355,-0.792882841,-0.280644156,,
Togo,TGO,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399878332,-1.39930117,-2.235635612,-0.616165108,-0.308770393,-0.391804801,-1.147875056,0.554571866,0.085331207,0.298276944,0.195279547,0.283846804,0.13234934,-0.013237708,0.344779515,0.241559441,0.765348514,1.638822323,24.06153065,7.985269249,-0.352130881,5.773967105,6.136674529,4.260310801,-0.509357205,0.99877063,0.612681086,-1.519258025,-0.851198266,-0.692768144
Togo,TGO,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,142219925.9,291956293.3,251018522.4,363229053.4,572774843.4,641740056.5,751520892.3,603290485.7,603189983.1,468740278.9,431763638.8,497085267.5,660352589,699781744.8,775116268.7,729786655.6,912093708,911920240,809258161.4,521177622.6,544820680.3,713094505.6,841219735.3,762274022,770446025.6,698818235.6,665785256.3,701820888.7,774862881.9,1011197687,1169242426,1249476721,1299911787,1470872261,1769719579,1784480150,1953184821,2654730076,2541033618,3149636378,2922832297,2636594088,2634462432,2351321558,2561210369,2497206858,2630262511,,
Togo,TGO,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,8.552488589,7.23786375,7.231520223,7.150263739,7.798513625,7.937790998,6.615581098,6.116685997,7.892794022,5.835673844,7.308200386,4.047414011,8.036537333,7.349605606,6.670244704,4.586274792,8.111768158,6.83433638,10.24535316,12.2390526,6.51864626,3.985949163,12.20627202,9.117349907,15.79586877,13.89217088,14.3592131,15.1412999,13.23657559,11.72839506,11.29275913,13.21406628,12.76634255,11.24287032,10.15605571,9.205558806,10.72397851,9.887875853,9.706917569,9.110984594,10.50320288,10.85959374,10.73670187,10.96420318,11.04578728,10.89233554,12.08165893,,
Togo,TGO,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,6.922377432,11.56768503,9.954236661,11.16299373,15.19191671,15.7300148,15.58276808,18.58379487,20.09027704,18.10087532,19.40437542,21.11893486,19.14163151,18.58022367,16.29499051,17.61528039,17.76724823,18.49413704,14.45111357,12.69898126,14.69401114,14.13868384,15.94892878,12.58674624,10.44529911,9.292123274,8.872872042,10.0189275,10.31836847,10.42622449,12.69894913,13.79799896,14.56004175,14.98471477,14.27757279,14.61099251,15.5545011,18.69074392,17.09246626,16.3056949,14.73528169,15.15021772,15.59834418,15.60806793,15.46869003,15.14129199,12.88300278,,
Togo,TGO,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,26.3,26.86,28.6,29.49,30.24,31.62,31.42,31.95,32.33,35.03,36.22,34.14,34.78,34.04,35.35,34.08,33.05,35.95,38.19,37.31,37.52,37.27,34.67,38.46,40.11,40.91,40.23,43.14,46.03,47.26,43.6,44.25,51.8,50.23,51.51,59.02,61.35,58.95,63.76,60.46,64.33,64.87,65.93,67.86,73.94,79.42,81.28,89.76,96.96,95.09,102.73,99.17,92.86,101.78,98.66,99.55,103.12,106.41,108.67,111.05,112.48,
Togo,TGO,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.6957092,,,,,,,,,,728.3337347,,,,,,,,,,,,,,,895.2206286,,,,,,,
Togo,TGO,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051461876,,,,,,,,,,0.059661479,,,,,,,,,,,,,,,0.063001532,,,,,,,
Togo,TGO,Permanent cropland (% of land area),AG.LND.CROP.ZS,,1.287001287,1.287001287,1.287001287,1.287001287,1.37892995,1.37892995,1.37892995,1.37892995,1.37892995,1.37892995,1.470858614,1.470858614,1.470858614,1.470858614,1.470858614,1.470858614,1.470858614,1.470858614,1.470858614,1.562787277,1.562787277,1.562787277,1.562787277,1.562787277,1.65471594,1.65471594,1.65471594,1.65471594,1.65471594,1.65471594,1.746644604,1.746644604,1.838573267,1.838573267,1.838573267,1.838573267,2.206287921,2.206287921,2.206287921,2.390145247,2.390145247,2.390145247,2.390145247,2.390145247,2.757859901,3.309431881,3.401360544,3.769075198,3.769075198,3.769075198,3.769075198,3.677146534,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,3.125574554,
Togo,TGO,Arable land (hectares),AG.LND.ARBL.HA,,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1900000,1950000,1950000,1950000,1950000,1950000,2000000,2000000,2000000,2020000,2050000,2050000,2070000,2090000,2110000,2130000,2150000,2170000,2190000,2210000,2230000,2250000,2270000,2290000,2310000,2330000,2350000,2370000,2390000,2410000,2430000,2450000,2460000,2460000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,
Togo,TGO,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3306997,1.359011111,2.93904,14.21458824,,,,,,
Togo,TGO,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,,,,,2300
